"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1"
"0","5.0","4.0","5.0","4.0","0.0","7.0","7.0","0.0","7.0","2.0"
"1","4.0","3.0","6.0","3.0","6.0","5.0","3.0","1.0","6.0","7.0"
"2","5.0","7.0","1.0","4.0","3.0","5.0","7.0","7.0","2.0","0.0"
"3","2.0","6.0","2.0","7.0","4.0","4.0","7.0","6.0","0.0","6.0"
"4","6.0","4.0","4.0","3.0","6.0","4.0","0.0","3.0","1.0","7.0"
"5","2.0","7.0","1.0","3.0","2.0","4.0","1.0","3.0","1.0","7.0"
"6","5.0","6.0","0.0","6.0","4.0","2.0","7.0","1.0","4.0","0.0"
"7","2.0","3.0","0.0","0.0","1.0","1.0","4.0","2.0","1.0","7.0"
"8","5.0","4.0","4.0","3.0","4.0","6.0","0.0","5.0","6.0","6.0"
"9","5.0","3.0","5.0","6.0","7.0","4.0","6.0","3.0","2.0","5.0"
"10","5.0","4.0","6.0","4.0","0.0","2.0","7.0","2.0","6.0","3.0"
"11","2.0","5.0","3.0","2.0","2.0","7.0","0.0","0.0","7.0","0.0"
"12","4.0","5.0","3.0","2.0","3.0","2.0","0.0","1.0","2.0","6.0"
"13","2.0","5.0","1.0","0.0","2.0","6.0","7.0","5.0","5.0","2.0"
"14","0.0","3.0","4.0","1.0","1.0","1.0","6.0","4.0","6.0","7.0"
"15","2.0","2.0","3.0","5.0","2.0","6.0","5.0","5.0","1.0","2.0"
"16","2.0","7.0","2.0","0.0","6.0","2.0","4.0","5.0","3.0","6.0"
"17","2.0","6.0","5.0","6.0","5.0","1.0","7.0","5.0","7.0","4.0"
"18","6.0","7.0","7.0","3.0","3.0","6.0","4.0","0.0","7.0","6.0"
"19","6.0","0.0","2.0","2.0","1.0","1.0","4.0","0.0","2.0","1.0"
"20","2.0","5.0","6.0","3.0","2.0","2.0","6.0","2.0","6.0","7.0"
"21","2.0","5.0","4.0","7.0","2.0","0.0","4.0","3.0","5.0","4.0"
"22","6.0","6.0","3.0","7.0","3.0","4.0","7.0","3.0","3.0","7.0"
"23","2.0","6.0","4.0","7.0","5.0","1.0","7.0","3.0","7.0","3.0"
"24","6.0","4.0","1.0","4.0","0.0","2.0","1.0","4.0","1.0","2.0"
"25","5.0","5.0","7.0","5.0","7.0","7.0","6.0","3.0","4.0","7.0"
"26","5.0","2.0","1.0","0.0","7.0","6.0","0.0","6.0","0.0","4.0"
"27","6.0","3.0","3.0","1.0","1.0","5.0","6.0","1.0","3.0","5.0"
"28","2.0","1.0","0.0","5.0","2.0","0.0","3.0","5.0","7.0","4.0"
"29","2.0","6.0","6.0","3.0","2.0","2.0","6.0","3.0","5.0","7.0"
"30","2.0","6.0","7.0","4.0","4.0","3.0","2.0","4.0","3.0","1.0"
"31","2.0","3.0","4.0","1.0","3.0","5.0","2.0","6.0","0.0","5.0"
"32","2.0","5.0","6.0","5.0","2.0","0.0","6.0","2.0","7.0","6.0"
"33","4.0","3.0","3.0","0.0","0.0","4.0","7.0","4.0","6.0","7.0"
"34","5.0","7.0","1.0","7.0","7.0","4.0","5.0","4.0","3.0","5.0"
"35","2.0","7.0","6.0","3.0","3.0","4.0","6.0","1.0","3.0","0.0"
"36","2.0","2.0","2.0","1.0","4.0","0.0","0.0","4.0","1.0","2.0"
"37","4.0","1.0","1.0","0.0","2.0","0.0","2.0","0.0","0.0","4.0"
"38","5.0","1.0","7.0","1.0","2.0","5.0","3.0","7.0","2.0","4.0"
"39","4.0","2.0","6.0","3.0","1.0","2.0","7.0","6.0","6.0","6.0"
"40","2.0","6.0","3.0","7.0","4.0","1.0","7.0","2.0","3.0","7.0"
"41","2.0","1.0","7.0","0.0","5.0","0.0","5.0","7.0","7.0","4.0"
"42","4.0","5.0","1.0","7.0","2.0","0.0","0.0","3.0","2.0","7.0"
"43","5.0","0.0","4.0","1.0","7.0","4.0","0.0","1.0","6.0","5.0"
"44","4.0","7.0","2.0","1.0","1.0","2.0","2.0","4.0","7.0","7.0"
"45","2.0","4.0","7.0","3.0","2.0","6.0","1.0","5.0","0.0","0.0"
"46","5.0","4.0","2.0","0.0","5.0","4.0","2.0","0.0","2.0","1.0"
"47","5.0","0.0","5.0","4.0","7.0","5.0","1.0","2.0","6.0","7.0"
"48","5.0","7.0","7.0","3.0","0.0","3.0","1.0","3.0","4.0","4.0"
"49","7.0","1.0","0.0","0.0","2.0","4.0","2.0","2.0","0.0","7.0"
